City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,utrik,11.2278,169.8474,26.08000000000004,86,100,9.95,MH,1706755342
1,saipan,15.1355,145.701,29.390000000000043,54,20,9.26,MP,1706754858
2,port-aux-francais,-49.35,70.2167,5.080000000000041,84,97,5.37,TF,1706755342
3,albany,42.6001,-73.9662,1.4800000000000182,85,100,0.84,US,1706755166
4,bethel,41.3712,-73.414,2.0500000000000114,80,100,0.45,US,1706755096
5,kolasin,42.8223,19.5165,-0.45999999999997954,51,41,0.98,ME,1706755343
6,robertsport,6.7533,-11.3686,27.379999999999995,83,72,3.33,LR,1706755343
7,ribeira grande,38.5167,-28.7,15.990000000000009,86,65,7.15,PT,1706755343
8,trudobelikovskiy,45.2686,38.1631,-0.39999999999997726,79,88,1.92,RU,1706755344
9,kumta,14.4167,74.4,23.510000000000048,75,93,1.34,IN,1706755344
10,puerto natales,-51.7236,-72.4875,8.240000000000009,85,99,1.14,CL,1706755344
11,punta arenas,-53.15,-70.9167,10.060000000000002,71,0,3.09,CL,1706755135
12,flying fish cove,-10.4217,105.6791,28.82000000000005,74,40,3.09,CX,1706755345
13,thompson,55.7435,-97.8558,-16.909999999999968,85,75,0.0,CA,1706755326
14,constantia,44.1833,28.65,-2.3899999999999864,66,9,2.91,RO,1706755345
15,tofol,5.3248,163.0078,27.410000000000025,83,100,10.19,FM,1706755345
16,edinburgh of the seven seas,-37.0676,-12.3116,17.620000000000005,78,98,5.3,SH,1706755297
17,petropavlovsk-kamchatsky,53.0452,158.6483,-13.639999999999986,62,40,2.68,RU,1706755346
18,labytnangi,66.6572,66.4183,-18.789999999999964,98,100,3.83,RU,1706755346
19,weno,7.4515,151.8468,27.970000000000027,78,100,4.63,FM,1706755346
20,chonchi,-42.6128,-73.8092,17.840000000000032,98,20,1.38,CL,1706755322
21,port macquarie,-31.4333,152.9167,29.379999999999995,63,14,4.13,AU,1706755347
22,saldanha,-33.0117,17.9442,17.03000000000003,94,5,5.17,ZA,1706755347
23,khorinsk,52.1657,109.7726,-25.75999999999999,93,45,0.77,RU,1706755347
24,la sarre,48.8002,-79.1996,0.29000000000002046,98,100,4.34,CA,1706755347
25,uturoa,-16.7333,-151.4333,28.5,77,83,5.47,PF,1706755348
26,georgetown,5.4112,100.3354,29.970000000000027,65,20,5.66,MY,1706755255
27,bechar,31.6167,-2.2167,7.180000000000007,49,0,1.03,DZ,1706755348
28,longyearbyen,78.2186,15.6401,-10.089999999999975,79,75,3.6,SJ,1706755348
29,al bawiti,28.3492,28.8659,6.5,86,6,5.85,EG,1706755348
30,port elizabeth,-33.918,25.5701,21.840000000000032,88,100,10.8,ZA,1706755349
31,mount gambier,-37.8333,140.7667,23.49000000000001,43,0,5.34,AU,1706755335
32,seven pagodas,12.6264,80.1722,26.03000000000003,80,95,1.0,IN,1706755349
33,jamestown,42.097,-79.2353,2.230000000000018,94,100,3.13,US,1706755349
34,crane,31.3974,-102.3501,14.990000000000009,41,100,5.06,US,1706755350
35,yellowknife,62.456,-114.3525,-10.70999999999998,92,75,4.12,CA,1706755350
36,adamstown,-25.066,-130.1015,24.950000000000045,80,9,6.29,PN,1706755350
37,andalgala,-27.5819,-66.3165,21.07000000000005,55,75,3.59,AR,1706755351
38,haiku-pauwela,20.9219,-156.3051,28.010000000000048,59,20,4.12,US,1706755351
39,tralee,52.2704,-9.7026,4.810000000000002,85,100,0.74,IE,1706755351
40,katabu,-4.9333,122.5167,31.04000000000002,63,100,4.04,ID,1706755351
41,port mathurin,-19.6833,63.4167,27.600000000000023,82,57,11.84,MU,1706755352
42,ushuaia,-54.8,-68.3,8.810000000000002,76,0,5.14,AR,1706755352
43,kapa'a,22.0752,-159.319,26.180000000000007,64,100,2.06,US,1706755323
44,qaqortoq,60.7167,-46.0333,-0.8100000000000023,98,100,7.01,GL,1706755353
45,olonkinbyen,70.9221,-8.7187,-6.5,64,100,12.14,SJ,1706755353
46,grytviken,-54.2811,-36.5092,5.020000000000039,63,84,4.17,GS,1706755253
47,grande prairie,55.1667,-118.8027,1.1000000000000227,86,75,1.54,CA,1706755101
48,ocean shores,46.9737,-124.1563,12.79000000000002,91,100,4.63,US,1706755353
49,kodiak,57.79,-152.4072,-3.269999999999982,68,40,3.09,US,1706755354
50,palikir - national government center,6.9248,158.1611,29.410000000000025,70,100,4.12,FM,1706755354
51,saint-pierre,-21.3393,55.4781,23.82000000000005,94,100,3.6,RE,1706755354
52,san juan de los morros,9.9115,-67.3538,26.160000000000025,67,97,1.69,VE,1706755355
53,abra pampa,-22.7205,-65.697,10.960000000000036,74,97,2.06,AR,1706755355
54,blackmans bay,-43.0167,147.3167,24.07000000000005,48,93,4.47,AU,1706755355
55,barra de santo antonio,-9.4047,-35.5072,26.600000000000023,87,31,1.39,BR,1706755355
56,waitangi,-43.9535,-176.5597,18.79000000000002,98,100,0.89,NZ,1706755321
57,nova sintra,14.8667,-24.7167,21.120000000000005,64,0,4.61,CV,1706755356
58,hawaiian paradise park,19.5933,-154.9731,26.129999999999995,76,75,2.06,US,1706755356
59,whitehorse,60.7161,-135.0538,-9.569999999999993,67,75,3.6,CA,1706755357
60,merrill,45.1805,-89.6835,4.400000000000034,97,0,0.0,US,1706755357
61,papatowai,-46.5619,169.4708,11.75,88,100,1.81,NZ,1706755357
62,brookings,44.3114,-96.7984,2.0,100,0,3.6,US,1706755357
63,olovyannaya,50.95,115.5667,-23.92999999999998,89,7,1.56,RU,1706755358
64,patterson,37.4716,-121.1297,15.970000000000027,76,100,8.75,US,1706755346
65,buncrana,55.1333,-7.45,6.32000000000005,81,96,6.08,IE,1706755358
66,santa luzia,-19.7697,-43.8514,20.189999999999998,89,100,6.17,BR,1706755358
67,lepsy,46.235,78.9456,-6.060000000000002,91,100,2.87,KZ,1706755359
68,bilibino,68.0546,166.4372,-39.819999999999965,98,30,1.71,RU,1706755359
69,berezovyy,51.6667,135.7,-17.74999999999997,75,100,0.61,RU,1706755359
70,murzuq,25.9155,13.9184,6.460000000000036,61,0,4.03,LY,1706755360
71,san pedro,14.35,121.0167,29.620000000000005,72,40,3.6,PH,1706755148
72,nantucket,41.2835,-70.0995,1.1200000000000045,69,100,1.54,US,1706755360
73,isafjordur,66.0755,-23.124,-5.649999999999977,76,93,6.32,IS,1706755257
74,waterford,42.7023,-83.4027,2.8000000000000114,88,100,7.2,US,1706755361
75,khor,47.8861,134.9464,-22.019999999999982,86,51,4.84,RU,1706755361
76,ghat,24.9647,10.1728,6.939999999999998,55,0,1.59,LY,1706755361
77,susuman,62.7833,148.1667,-25.569999999999965,99,100,0.89,RU,1706755361
78,acarau,-2.8856,-40.12,26.870000000000005,86,100,4.73,BR,1706755362
79,tikrit,34.6071,43.6782,8.79000000000002,68,79,2.8,IQ,1706755362
80,avarua,-21.2078,-159.775,28.03000000000003,74,100,1.03,CK,1706755354
81,college,64.8569,-147.8028,-32.52999999999997,59,0,0.0,US,1706755300
82,tahe,52.3333,124.7333,-15.42999999999995,62,13,3.47,CN,1706755363
83,invercargill,-46.4,168.35,15.57000000000005,66,100,2.24,NZ,1706755363
84,puerto deseado,-47.7503,-65.8938,14.800000000000011,86,70,6.93,AR,1706755363
85,tianpeng,30.9866,103.9393,7.260000000000048,50,32,2.01,CN,1706755363
86,golden hills,35.1425,-118.4904,12.020000000000039,37,100,8.49,US,1706755364
87,selfoss,63.9331,-20.9971,-3.859999999999957,97,99,1.28,IS,1706755364
88,sinegorskiy,48.0139,40.8447,-3.2999999999999545,90,95,2.18,RU,1706755364
89,lake mohawk,41.0184,-74.6602,1.7700000000000387,93,66,0.0,US,1706755364
90,jumla,29.2747,82.1838,1.2700000000000387,86,100,2.36,NP,1706755364
91,barcelos,41.5388,-8.6151,13.160000000000025,75,0,2.29,PT,1706755365
92,mili,6.0815,171.735,28.210000000000036,80,57,7.64,MH,1706755365
93,nabire,-3.3667,135.4833,30.600000000000023,67,41,2.87,ID,1706755365
94,payson,40.0444,-111.7321,10.879999999999995,49,0,6.69,US,1706755365
95,runing,33.0011,114.3542,-1.8199999999999932,90,100,7.11,CN,1706755366
96,rabo de peixe,37.8,-25.5833,17.77000000000004,99,20,2.06,PT,1706755366
97,tazovsky,67.4667,78.7,-20.48999999999998,97,95,5.66,RU,1706755366
98,opuwo,-18.0607,13.84,24.900000000000034,39,100,1.39,NA,1706755366
99,sandnessjoen,66.0217,12.6316,5.2900000000000205,90,100,21.52,NO,1706755366
100,cannonvale,-20.2833,148.7,27.660000000000025,69,100,2.07,AU,1706755367
101,thayetmyo,19.3167,95.1833,25.410000000000025,25,56,0.2,MM,1706755367
102,ilha de mocambique,-15.0342,40.7358,24.55000000000001,90,85,4.49,MZ,1706755367
103,margaret river,-33.95,115.0667,28.470000000000027,50,0,2.52,AU,1706755095
104,talnakh,69.4865,88.3972,-21.73999999999998,73,64,4.38,RU,1706755320
105,arkhara,49.4212,130.0842,-22.059999999999974,90,55,3.62,RU,1706755368
106,namtsy,62.7161,129.6658,-28.99999999999997,92,52,1.84,RU,1706755368
107,vila velha,-20.3297,-40.2925,25.970000000000027,96,75,1.03,BR,1706755368
108,secunda,-26.55,29.1667,14.07000000000005,96,43,0.45,ZA,1706755368
109,port alfred,-33.5906,26.891,20.100000000000023,95,100,2.24,ZA,1706755369
110,nema,57.5067,50.5011,-9.329999999999984,100,100,1.97,RU,1706755369
111,goure,13.9835,10.2704,15.720000000000027,26,0,5.09,NE,1706755369
112,wailua homesteads,22.0669,-159.378,25.439999999999998,64,100,2.06,US,1706755370
113,hermanus,-34.4187,19.2345,21.560000000000002,88,6,5.02,ZA,1706755370
114,zambezi,-13.5432,23.1047,17.660000000000025,97,66,1.67,ZM,1706755370
115,birobidzhan,48.8,132.95,-18.74999999999997,72,11,1.84,RU,1706755370
116,sao miguel do araguaia,-13.275,-50.1628,23.03000000000003,93,78,2.36,BR,1706755371
117,chardara,41.2547,67.9692,1.410000000000025,54,100,0.25,KZ,1706755371
118,west island,-12.1568,96.8225,29.99000000000001,74,75,3.09,CC,1706755371
119,dryden,49.7833,-92.7503,4.160000000000025,81,100,3.6,CA,1706755371
120,baiyin,36.5583,104.2081,-3.3700000000000045,78,88,1.11,CN,1706755372
121,iqaluit,63.7506,-68.5145,-35.14999999999998,61,0,4.63,CA,1706755293
122,puerto ayora,-0.7393,-90.3518,25.560000000000002,82,98,3.8,EC,1706755372
123,khandyga,62.6667,135.6,-30.399999999999977,92,100,0.96,RU,1706755372
124,sabang,5.8933,95.3214,27.860000000000014,73,72,7.95,ID,1706755373
125,kralendijk,12.15,-68.2667,26.99000000000001,83,53,4.63,BQ,1706755373
126,luninyets,52.2472,26.8047,1.490000000000009,99,100,5.1,BY,1706755373
127,tiksi,71.6872,128.8694,-21.819999999999965,97,36,3.12,RU,1706755373
128,hamilton,39.1834,-84.5333,4.430000000000007,84,100,2.57,US,1706754835
129,nar'yan-mar,67.6713,53.087,0.060000000000002274,93,100,9.39,RU,1706755374
130,xichang,27.8964,102.2634,10.54000000000002,49,1,1.49,CN,1706755374
131,tavda,58.0425,65.2726,-19.609999999999985,100,100,0.89,RU,1706755375
132,jawf al maqbabah,13.8378,45.8349,17.49000000000001,71,56,0.35,YE,1706755375
133,kailua-kona,19.6406,-155.9956,27.980000000000018,78,40,4.12,US,1706755375
134,baruun-urt,46.6806,113.2792,-26.92999999999998,95,67,4.55,MN,1706755376
135,tulun,54.5611,100.5792,-25.95999999999998,97,88,1.78,RU,1706755376
136,mount pleasant,32.7941,-79.8626,9.450000000000045,83,20,3.13,US,1706755376
137,veseli nad luznici,49.1843,14.6973,0.7400000000000091,90,37,2.16,CZ,1706755376
138,muisne,0.6,-80.0333,25.54000000000002,90,100,2.31,EC,1706755377
139,goundam,16.4145,-3.6708,19.970000000000027,19,100,4.72,ML,1706755377
140,shiqian,27.5225,108.2281,9.650000000000034,97,100,0.92,CN,1706755377
141,alice springs,-23.7,133.8833,34.56,13,3,7.2,AU,1706755377
142,iskateley,67.6803,53.1512,0.010000000000047748,93,100,9.39,RU,1706755377
143,yatou,37.15,122.3833,-1.7899999999999636,51,38,10.64,CN,1706755378
144,figuig (centre),32.1089,-1.2286,5.78000000000003,59,5,1.64,MA,1706755378
145,tidjikja,18.5564,-11.4271,18.340000000000032,14,100,5.48,MR,1706755378
146,santo antonio,-6.3106,-35.4789,23.879999999999995,80,0,2.66,BR,1706755379
147,guymon,36.6828,-101.4816,13.0,54,0,6.17,US,1706755125
148,sitka,57.0531,-135.33,1.9399999999999977,87,100,6.69,US,1706755380
149,konstantinovka,49.6167,127.9833,-15.20999999999998,72,10,3.34,RU,1706755380
150,bredasdorp,-34.5322,20.0403,20.360000000000014,84,20,3.3,ZA,1706755290
151,guilin,25.2819,110.2864,16.060000000000002,98,100,0.5,CN,1706755380
152,enewetak,11.3474,162.3373,26.680000000000007,79,47,10.2,MH,1706755381
153,puerto baquerizo moreno,-0.9,-89.6,25.600000000000023,83,98,5.07,EC,1706755303
154,happy valley-goose bay,53.3168,-60.3315,-16.829999999999984,55,20,6.69,CA,1706755381
155,bethanie,-26.4833,17.15,25.220000000000027,42,41,1.62,NA,1706755381
156,palmerston north,-40.35,175.6167,27.25,66,40,1.34,NZ,1706755382
157,fort st. john,56.2499,-120.8529,0.9399999999999977,75,100,3.6,CA,1706755265
158,cabo san lucas,22.8909,-109.9124,24.310000000000002,77,0,2.06,MX,1706755202
159,stanley,54.868,-1.6985,4.180000000000007,85,20,7.2,GB,1706755263
160,garissa,-0.4536,39.6401,24.879999999999995,80,98,2.31,KE,1706755382
161,las khorey,11.1595,48.1967,23.83000000000004,79,95,0.74,SO,1706755383
162,atafu village,-8.5421,-172.5159,29.200000000000045,71,59,3.65,TK,1706755383
163,markala,13.7021,-6.0659,23.189999999999998,18,99,4.51,ML,1706755384
164,touros,-5.1989,-35.4608,26.870000000000005,76,11,5.57,BR,1706755384
165,alaghsas,17.0187,8.0168,17.07000000000005,19,49,6.02,NE,1706755384
166,kapuskasing,49.4169,-82.4331,1.0500000000000114,93,100,4.63,CA,1706755384
167,vadso,70.0744,29.7487,-0.9099999999999682,93,100,7.72,NO,1706755385
168,nili,33.7218,66.1302,-5.329999999999984,53,0,2.85,AF,1706755385
169,paramonga,-10.6667,-77.8333,23.760000000000048,80,100,3.37,PE,1706755385
170,vila franca do campo,37.7167,-25.4333,18.27000000000004,99,43,3.52,PT,1706755324
171,kraslava,55.8951,27.168,0.07000000000005002,86,100,5.5,LV,1706755386
172,anadyr,64.75,177.4833,-21.71999999999997,71,40,8.0,RU,1706755386
173,bonanza,14.0289,-84.591,19.670000000000016,87,52,1.8,NI,1706755386
174,kingston,17.997,-76.7936,25.53000000000003,82,40,7.72,JM,1706755364
175,fale old settlement,-9.3852,-171.2468,27.470000000000027,82,99,5.06,TK,1706755387
176,geraldton,-28.7667,114.6,43.23000000000002,11,0,8.75,AU,1706755387
177,howard springs,-12.497,131.047,31.600000000000023,74,100,4.69,AU,1706755387
178,alta,69.9689,23.2717,-0.40999999999996817,76,40,4.63,NO,1706755388
179,jining,35.405,116.5814,-1.42999999999995,58,98,5.66,CN,1706755388
180,saint-philippe,-21.3585,55.7679,23.77000000000004,88,96,6.81,RE,1706755388
181,summerland,49.5998,-119.6691,6.810000000000002,93,100,5.14,CA,1706755388
182,agria,47.9026,20.3733,0.020000000000038654,79,60,1.68,HU,1706755389
183,ushtobe,45.2514,77.9838,-5.609999999999957,86,100,1.75,KZ,1706755389
184,darovskoy,58.77,47.9564,-15.479999999999961,100,100,1.72,RU,1706755389
185,yola,9.2,12.4833,21.640000000000043,26,86,1.13,NG,1706755208
186,jinchang,38.4953,102.1739,-4.310000000000002,82,99,1.8,CN,1706755390
187,ormara,25.2088,64.6357,20.170000000000016,32,1,3.69,PK,1706755390
188,malvan,16.0667,73.4667,22.510000000000048,72,16,2.58,IN,1706755390
189,zhigalovo,54.8097,105.1578,-28.369999999999976,95,81,0.08,RU,1706755391
190,taoudenni,22.6783,-3.9836,17.410000000000025,25,0,5.52,ML,1706755391
191,praia da vitoria,38.7333,-27.0667,15.420000000000016,94,75,4.06,PT,1706755392
192,veinticinco de mayo,-35.4323,-60.1727,28.32000000000005,50,0,1.79,AR,1706755392
193,ylitornio,66.3089,23.6773,-0.01999999999998181,97,100,6.78,FI,1706755392
194,madang,-5.2246,145.7966,31.650000000000034,63,67,2.62,PG,1706755393
195,nelson,-41.2833,173.2833,24.05000000000001,63,10,2.24,NZ,1706755354
196,hasaki,35.7333,140.8333,17.939999999999998,59,14,2.32,JP,1706755393
197,mejit,10.2753,170.8646,26.910000000000025,84,100,8.22,MH,1706755393
198,coari,-4.085,-63.1414,24.110000000000014,98,100,1.26,BR,1706755393
199,avenal,36.0041,-120.129,14.430000000000007,43,100,9.53,US,1706755324
200,sylva,58.0348,56.7635,-3.349999999999966,98,100,1.01,RU,1706755394
201,udachny,66.4167,112.4,-30.029999999999973,100,93,1.6,RU,1706755394
202,fabens,31.5023,-106.1586,18.600000000000023,49,0,3.87,US,1706755395
203,moose jaw,50.4001,-105.5344,0.1400000000000432,93,49,3.09,CA,1706755395
204,portland,45.5234,-122.6762,12.050000000000011,86,75,5.14,US,1706755206
205,tinajo,29.0788,-13.7081,18.49000000000001,68,0,4.12,ES,1706755395
206,camiri,-20.05,-63.5167,25.610000000000014,50,88,1.52,BO,1706755396
207,leeton,-34.5667,146.4,31.720000000000027,17,1,3.79,AU,1706755396
208,candido mendes,-1.4467,-45.7167,24.950000000000045,96,96,1.25,BR,1706755396
209,wainwright,52.839,-110.8572,2.0200000000000387,79,95,6.67,CA,1706755396
210,gadzhiyevo,69.2551,33.3362,-0.14999999999997726,92,100,11.82,RU,1706755356
211,east london,-33.0153,27.9116,22.640000000000043,88,46,5.85,ZA,1706755397
212,sao felix do xingu,-6.6447,-51.995,22.77000000000004,97,100,0.76,BR,1706755397
213,palencia,42.4167,-4.5,6.910000000000025,67,3,2.5,ES,1706755397
214,avellaneda,-29.1176,-59.6583,24.510000000000048,61,4,3.2,AR,1706755398
215,luderitz,-26.6481,15.1594,20.30000000000001,71,57,7.71,NA,1706755398
216,carnarvon,-24.8667,113.6333,33.150000000000034,48,17,2.74,AU,1706755398
217,baki,-7.6128,110.7839,29.430000000000007,70,88,1.45,ID,1706755399
218,manismata,-2.4667,111.0333,28.110000000000014,77,100,0.75,ID,1706755399
219,juneau,58.3019,-134.4197,-0.8799999999999955,97,100,3.09,US,1706755399
220,ilulissat,69.2167,-51.1,-19.98999999999998,71,40,2.57,GL,1706755399
221,daru,-9.0763,143.2092,31.78000000000003,62,62,3.94,PG,1706755400
222,bom jesus,-9.0744,-44.3586,25.0,73,79,0.98,BR,1706755400
223,moshkovo,55.3053,83.6104,-9.739999999999952,94,89,3.88,RU,1706755400
224,rabaul,-4.1967,152.1721,29.220000000000027,75,70,7.89,PG,1706755401
225,kalmunai,7.4167,81.8167,26.370000000000005,82,91,0.78,LK,1706755401
226,mikashevichy,52.2173,27.476,1.5500000000000114,98,100,5.31,BY,1706755401
227,ballito,-29.539,31.2144,21.08000000000004,94,0,2.06,ZA,1706755401
228,paracuru,-3.41,-39.0306,28.950000000000045,85,64,3.75,BR,1706755287
229,swan hill,-35.3378,143.5544,29.980000000000018,21,0,4.95,AU,1706755402
230,yuzhno-kurilsk,44.0306,145.8556,-2.009999999999991,71,36,14.14,RU,1706755402
231,st. john's,47.5649,-52.7093,-7.339999999999975,85,0,7.2,CA,1706755182
232,vostochnyy,55.8167,37.8667,0.21000000000003638,98,100,2.84,RU,1706755402
233,mach,29.8637,67.3298,7.57000000000005,39,0,5.7,PK,1706755403
234,teknaf,20.8624,92.3058,22.160000000000025,41,0,0.96,BD,1706755403
235,tura,25.5198,90.2201,20.75,44,0,0.14,IN,1706755403
236,pyin oo lwin,22.0333,96.4667,19.100000000000023,41,18,0.19,MM,1706755403
237,lompoc,34.6391,-120.4579,15.990000000000009,81,100,7.2,US,1706755404
238,rasony,55.9089,28.8126,-0.22999999999996135,85,100,5.04,BY,1706755404
239,kupjansk,49.7209,37.5998,-1.1299999999999955,82,100,3.95,UA,1706755404
240,lihue,21.9789,-159.3672,25.77000000000004,63,100,2.06,US,1706755404
241,antalaha,-14.9003,50.2788,23.860000000000014,87,34,2.16,MG,1706755405
242,mutuali,-14.8706,37.0044,18.99000000000001,94,100,1.31,MZ,1706755405
243,beichengqu,40.4394,113.1536,-10.620000000000005,56,100,0.53,CN,1706755405
244,crete,35.1558,24.895,3.5600000000000023,73,97,4.8,GR,1706755405
245,kavaratti,10.5669,72.642,27.400000000000034,72,90,5.5,IN,1706755406
246,buka,40.8108,69.1986,0.4399999999999977,65,100,1.93,UZ,1706755406
247,voi,-3.3945,38.563,21.470000000000027,91,100,0.78,KE,1706755406
248,pematangsiantar,2.9595,99.0687,26.82000000000005,77,75,1.26,ID,1706755406
249,broome,42.2506,-75.833,1.6100000000000136,89,100,2.57,US,1706755407
250,olyokminsk,60.3736,120.4264,-20.659999999999968,90,100,2.59,RU,1706755407
251,villa yapacani,-17.4,-63.8333,25.689999999999998,67,3,1.57,BO,1706755407
252,harstad,68.799,16.5293,4.660000000000025,96,77,15.2,NO,1706755408
253,ust-nera,64.5667,143.2,-24.119999999999976,100,100,1.93,RU,1706755408
254,kone,-21.0595,164.8658,28.970000000000027,74,88,0.41,NC,1706755408
255,sotkamo,64.1333,28.4167,0.010000000000047748,94,100,7.55,FI,1706755408
256,viedma,-40.8135,-62.9967,20.680000000000007,64,17,3.86,AR,1706755409
257,toliara,-23.35,43.6667,25.970000000000027,65,3,4.47,MG,1706755409
258,hithadhoo,-0.6,73.0833,27.860000000000014,76,69,4.65,MV,1706755409
259,peniche,39.3558,-9.3811,12.470000000000027,93,2,3.05,PT,1706755409
260,mutsu,41.2894,141.2169,-3.9899999999999523,58,75,7.2,JP,1706755410
261,arraial do cabo,-22.9661,-42.0278,25.25,90,100,0.23,BR,1706755410
262,tirlyanskiy,54.2109,58.5806,-14.329999999999984,100,81,1.67,RU,1706755410
263,jayapura,-2.5333,140.7,31.660000000000025,72,96,4.49,ID,1706755410
264,minas de marcona,-15.2119,-75.1103,18.360000000000014,80,93,3.94,PE,1706755411
265,amherst,41.3978,-82.2224,3.230000000000018,89,52,0.89,US,1706755411
266,lebu,-37.6167,-73.65,15.140000000000043,91,27,4.48,CL,1706755411
267,colby,39.3958,-101.0524,9.439999999999998,64,0,3.13,US,1706755412
268,santa cruz,-17.8,-63.1667,27.700000000000045,78,3,3.09,BO,1706755382
269,khorugh,37.4897,71.553,-21.21999999999997,87,75,0.34,TJ,1706755412
270,nizhneangarsk,55.7833,109.55,-23.069999999999965,73,56,0.92,RU,1706755413
271,severo-yeniseyskiy,60.3725,93.0408,-30.23999999999998,95,98,1.79,RU,1706755413
272,inderbor,48.55,51.7833,-7.859999999999957,86,100,3.49,KZ,1706755413
273,filadelfia,39.9523,-75.1638,4.939999999999998,82,100,1.54,US,1706755181
274,wladyslawowo,54.7909,18.4009,3.3000000000000114,78,100,10.96,PL,1706755414
275,ta`u,-14.2336,-169.5144,28.99000000000001,67,100,0.75,AS,1706755414
276,chackbay,29.8835,-90.7973,15.0,67,100,0.45,US,1706755414
277,zinjibar,13.1287,45.3807,22.890000000000043,78,32,2.04,YE,1706755415
278,balung,-7.7333,113.9167,30.30000000000001,67,100,1.62,ID,1706755415
279,itoman,26.1247,127.6694,25.430000000000007,72,40,5.66,JP,1706755415
280,klyuchi,52.2667,79.1667,-12.479999999999961,92,64,3.41,RU,1706755415
281,beaufort west,-32.3567,22.583,22.930000000000007,49,12,1.31,ZA,1706755416
282,san sebastian de la gomera,28.0916,-17.1133,22.200000000000045,19,0,4.12,ES,1706755416
283,oban,56.4127,-5.4706,6.8799999999999955,77,80,7.86,GB,1706755416
284,katsuura,35.1333,140.3,14.010000000000048,58,71,4.14,JP,1706755417
285,ambon,-3.6954,128.1814,32.08000000000004,70,40,3.6,ID,1706755417
286,kismayo,-0.3582,42.5454,26.090000000000032,89,98,5.82,SO,1706755417
287,gamba,-2.65,10.0,24.32000000000005,92,100,1.74,GA,1706755417
288,wenling,28.3669,121.36,16.100000000000023,92,94,3.91,CN,1706755418
289,nogliki,51.8333,143.1667,-20.369999999999976,91,89,4.02,RU,1706755418
290,natitingou,10.3042,1.3796,23.960000000000036,21,5,3.74,BJ,1706755418
291,fada,9.5667,8.3,19.52000000000004,25,69,3.29,NG,1706755418
292,belmonte,-15.8631,-38.8828,24.55000000000001,86,100,2.32,BR,1706755418
293,dapa,9.7594,126.0531,26.100000000000023,86,100,5.63,PH,1706755419
294,puerto el triunfo,13.2833,-88.55,28.510000000000048,63,11,1.88,SV,1706755419
